Date,Region,VenueName,ShowTime,MaxSeats,SeatsAvailable,BookedTickets,Occupancy,BookedGross,TotalGross
2025-02-03,BENGALURU,Amruth Digital 2K A/C Cinema: Lingarajapuram,06:25 AM,738,0,738,100.00%,269100.00,269100.00
2025-02-03,BENGALURU,Amruth Digital 2K A/C Cinema: Lingarajapuram,10:15 AM,738,390,348,47.15%,60550.00,134550.00
2025-02-03,BENGALURU,Amruth Digital 2K A/C Cinema: Lingarajapuram,01:15 PM,738,698,40,5.42%,7250.00,134550.00
2025-02-03,BENGALURU,Amruth Digital 2K A/C Cinema: Lingarajapuram,04:15 PM,738,722,16,2.17%,2600.00,134550.00
2025-02-03,BENGALURU,Amruth Digital 2K A/C Cinema: Lingarajapuram,07:15 PM,738,649,89,12.06%,16250.00,134550.00
2025-02-03,BENGALURU,Amruth Digital 2K A/C Cinema: Lingarajapuram,10:15 PM,738,689,49,6.64%,9150.00,134550.00
2025-02-03,BENGALURU,Anjan Digital 4K A/C Cinema: Magadi Road,06:05 AM,929,0,929,100.00%,306600.00,306600.00
2025-02-03,BENGALURU,Anjan Digital 4K A/C Cinema: Magadi Road,09:35 AM,929,600,329,35.41%,51950.00,153300.00
2025-02-03,BENGALURU,Anjan Digital 4K A/C Cinema: Magadi Road,12:55 PM,929,846,83,8.93%,12550.00,153300.00
2025-02-03,BENGALURU,Anjan Digital 4K A/C Cinema: Magadi Road,04:05 PM,929,768,161,17.33%,26000.00,153300.00
2025-02-03,BENGALURU,Anjan Digital 4K A/C Cinema: Magadi Road,07:25 PM,929,638,291,31.32%,46850.00,153300.00
2025-02-03,BENGALURU,Anjan Digital 4K A/C Cinema: Magadi Road,10:35 PM,929,732,197,21.21%,31900.00,153300.00
2025-02-03,BENGALURU,Aruna Theatre A/C 4K 7.1 Dolby 3D: Srirampuram,06:00 AM,897,0,897,100.00%,301100.00,301100.00
2025-02-03,BENGALURU,Aruna Theatre A/C 4K 7.1 Dolby 3D: Srirampuram,10:30 AM,897,790,107,11.93%,16600.00,150550.00
2025-02-03,BENGALURU,Aruna Theatre A/C 4K 7.1 Dolby 3D: Srirampuram,01:30 PM,897,879,18,2.01%,3300.00,150550.00
2025-02-03,BENGALURU,Aruna Theatre A/C 4K 7.1 Dolby 3D: Srirampuram,04:30 PM,897,890,7,0.78%,1050.00,150550.00
2025-02-03,BENGALURU,Aruna Theatre A/C 4K 7.1 Dolby 3D: Srirampuram,07:30 PM,897,872,25,2.79%,4150.00,150550.00
2025-02-03,BENGALURU,Aruna Theatre A/C 4K 7.1 Dolby 3D: Srirampuram,10:00 PM,897,875,22,2.45%,3850.00,150550.00
2025-02-03,BENGALURU,Brundha RGB Laser 4K Projection: Hongasandra DMart,06:05 AM,708,31,677,95.62%,255500.00,264800.00
2025-02-03,BENGALURU,Brundha RGB Laser 4K Projection: Hongasandra DMart,10:00 AM,708,602,106,14.97%,21000.00,132400.00
2025-02-03,BENGALURU,Brundha RGB Laser 4K Projection: Hongasandra DMart,01:00 PM,708,698,10,1.41%,2000.00,132400.00
2025-02-03,BENGALURU,Brundha RGB Laser 4K Projection: Hongasandra DMart,04:00 PM,708,700,8,1.13%,1600.00,132400.00
2025-02-03,BENGALURU,Brundha RGB Laser 4K Projection: Hongasandra DMart,07:00 PM,708,524,184,25.99%,36400.00,132400.00
2025-02-03,BENGALURU,Brundha RGB Laser 4K Projection: Hongasandra DMart,10:00 PM,708,585,123,17.37%,23950.00,132400.00
2025-02-03,BENGALURU,Ganesh Digital 2K Cinema: Yelahanka New Town,10:30 AM,72,72,0,0.00%,0.00,10800.00
2025-02-03,BENGALURU,Ganesh Digital 2K Cinema: Yelahanka New Town,01:30 PM,72,72,0,0.00%,0.00,10800.00
2025-02-03,BENGALURU,Ganesh Digital 2K Cinema: Yelahanka New Town,04:30 PM,72,72,0,0.00%,0.00,10800.00
2025-02-03,BENGALURU,Ganesh Digital 2K Cinema: Yelahanka New Town,07:30 PM,72,72,0,0.00%,0.00,10800.00
2025-02-03,BENGALURU,"Gopalan Cinemas: Arcade Mall, Mysore Road",07:15 PM,353,316,37,10.48%,13650.00,124600.00
2025-02-03,BENGALURU,Gopalan Cinemas: Bannerghatta Road,06:30 AM,283,181,102,36.04%,52600.00,143100.00
2025-02-03,BENGALURU,Gopalan Grand Mall: Old Madras Road,06:30 AM,379,173,206,54.35%,113300.00,208450.00
2025-02-03,BENGALURU,Gopalan Grand Mall: Old Madras Road,07:05 PM,379,316,63,16.62%,27720.00,166760.00
2025-02-03,BENGALURU,Gopalan Grand Mall: Old Madras Road,10:30 PM,379,340,39,10.29%,17160.00,166760.00
2025-02-03,BENGALURU,Gopalan Mall: Sirsi Circle,07:00 AM,197,180,17,8.63%,5950.00,75250.00
2025-02-03,BENGALURU,"Gopalan Miniplex: Signature Mall, Old Madras Road",07:15 AM,92,43,49,53.26%,19600.00,36800.00
2025-02-03,BENGALURU,Kamakya 4K Dolby Atmos 3D A/C Cinema: Banashankari,06:30 AM,635,337,298,46.93%,103700.00,224000.00
2025-02-03,BENGALURU,Kamakya 4K Dolby Atmos 3D A/C Cinema: Banashankari,10:45 AM,635,447,188,29.61%,33600.00,112000.00
2025-02-03,BENGALURU,Kamakya 4K Dolby Atmos 3D A/C Cinema: Banashankari,01:45 PM,635,449,186,29.29%,33300.00,112000.00
2025-02-03,BENGALURU,Kamakya 4K Dolby Atmos 3D A/C Cinema: Banashankari,04:45 PM,635,449,186,29.29%,33300.00,112000.00
2025-02-03,BENGALURU,Kamakya 4K Dolby Atmos 3D A/C Cinema: Banashankari,07:30 PM,635,449,186,29.29%,33300.00,112000.00
2025-02-03,BENGALURU,Kamakya 4K Dolby Atmos 3D A/C Cinema: Banashankari,10:15 PM,635,449,186,29.29%,33300.00,112000.00
2025-02-03,BENGALURU,Lakshmi Cinema 4K Dolby Atmos RGB Laser Tavarekere,06:30 AM,1053,42,1011,96.01%,404400.00,421200.00
2025-02-03,BENGALURU,Lakshmi Cinema 4K Dolby Atmos RGB Laser Tavarekere,10:00 AM,1053,907,146,13.87%,29200.00,210600.00
2025-02-03,BENGALURU,Lakshmi Cinema 4K Dolby Atmos RGB Laser Tavarekere,01:00 PM,1053,962,91,8.64%,18200.00,210600.00
2025-02-03,BENGALURU,Lakshmi Cinema 4K Dolby Atmos RGB Laser Tavarekere,04:00 PM,1053,965,88,8.36%,17600.00,210600.00
2025-02-03,BENGALURU,Lakshmi Cinema 4K Dolby Atmos RGB Laser Tavarekere,07:00 PM,1053,861,192,18.23%,38400.00,210600.00
2025-02-03,BENGALURU,Lakshmi Cinema 4K Dolby Atmos RGB Laser Tavarekere,10:00 PM,1053,828,225,21.37%,45000.00,210600.00
2025-02-03,BENGALURU,Mahadeshwara Cinema 4K Dolby ATMOS AC Banashankari,06:30 AM,772,295,477,61.79%,165300.00,271800.00
2025-02-03,BENGALURU,Mahadeshwara Cinema 4K Dolby ATMOS AC Banashankari,10:00 AM,772,769,3,0.39%,900.00,140900.00
2025-02-03,BENGALURU,Mahadeshwara Cinema 4K Dolby ATMOS AC Banashankari,01:00 PM,772,772,0,0.00%,0.00,140900.00
2025-02-03,BENGALURU,Mahadeshwara Cinema 4K Dolby ATMOS AC Banashankari,04:00 PM,772,772,0,0.00%,0.00,140900.00
2025-02-03,BENGALURU,Mahadeshwara Cinema 4K Dolby ATMOS AC Banashankari,07:00 PM,772,769,3,0.39%,450.00,140900.00
2025-02-03,BENGALURU,Mahadeshwara Cinema 4K Dolby ATMOS AC Banashankari,10:00 PM,772,763,9,1.17%,1850.00,140900.00
2025-02-03,BENGALURU,Mukunda 4K Dolby Atmos: M.S.Nagar,09:30 AM,706,277,429,60.76%,185900.00,307700.00
2025-02-03,BENGALURU,Mukunda 4K Dolby Atmos: M.S.Nagar,12:30 PM,706,415,291,41.22%,78050.00,189150.00
2025-02-03,BENGALURU,Mukunda 4K Dolby Atmos: M.S.Nagar,03:30 PM,706,616,90,12.75%,23550.00,189150.00
2025-02-03,BENGALURU,Mukunda 4K Dolby Atmos: M.S.Nagar,06:30 PM,706,356,350,49.58%,94450.00,189150.00
2025-02-03,BENGALURU,Mukunda 4K Dolby Atmos: M.S.Nagar,09:30 PM,706,352,354,50.14%,94700.00,189150.00
2025-02-03,BENGALURU,Pushpanjali B N Pura: A/C 2K Dolby 7.1,06:30 AM,948,0,948,100.00%,322200.00,322200.00
2025-02-03,BENGALURU,Pushpanjali B N Pura: A/C 2K Dolby 7.1,10:30 AM,948,847,101,10.65%,17400.00,161100.00
2025-02-03,BENGALURU,Pushpanjali B N Pura: A/C 2K Dolby 7.1,02:30 PM,948,929,19,2.00%,3350.00,161100.00
2025-02-03,BENGALURU,Pushpanjali B N Pura: A/C 2K Dolby 7.1,06:00 PM,948,913,35,3.69%,5350.00,161100.00
2025-02-03,BENGALURU,Pushpanjali B N Pura: A/C 2K Dolby 7.1,09:30 PM,948,863,85,8.97%,14450.00,161100.00
2025-02-03,BENGALURU,Pushpanjali Sultanpalya: A/C Digital 2K 3D Dolby,06:30 AM,835,175,660,79.04%,210300.00,272100.00
2025-02-03,BENGALURU,Ravi Digital 4K A/C Cinema: Sarjapura,06:30 AM,808,199,609,75.37%,198000.00,260650.00
2025-02-03,BENGALURU,Ravi Digital 4K A/C Cinema: Sarjapura,10:15 AM,808,788,20,2.48%,3400.00,135750.00
2025-02-03,BENGALURU,Ravi Digital 4K A/C Cinema: Sarjapura,01:15 PM,808,806,2,0.25%,320.00,135750.00
2025-02-03,BENGALURU,Ravi Digital 4K A/C Cinema: Sarjapura,04:15 PM,808,807,1,0.12%,200.00,135750.00
2025-02-03,BENGALURU,Ravi Digital 4K A/C Cinema: Sarjapura,07:15 PM,808,789,19,2.35%,3160.00,135750.00
2025-02-03,BENGALURU,Ravi Digital 4K A/C Cinema: Sarjapura,10:15 PM,808,797,11,1.36%,1880.00,135750.00
2025-02-03,BENGALURU,Roopa Cinema 4K Dolby Atmos 3D A/C: Nelamangala,10:30 AM,715,555,160,22.38%,24750.00,112050.00
2025-02-03,BENGALURU,Roopa Cinema 4K Dolby Atmos 3D A/C: Nelamangala,01:30 PM,715,555,160,22.38%,24750.00,112050.00
2025-02-03,BENGALURU,Roopa Cinema 4K Dolby Atmos 3D A/C: Nelamangala,04:30 PM,715,555,160,22.38%,24750.00,112050.00
2025-02-03,BENGALURU,Roopa Cinema 4K Dolby Atmos 3D A/C: Nelamangala,07:15 PM,715,555,160,22.38%,24750.00,112050.00
2025-02-03,BENGALURU,Roopa Cinema 4K Dolby Atmos 3D A/C: Nelamangala,10:00 PM,715,555,160,22.38%,24750.00,112050.00
2025-02-03,BENGALURU,Siddeshwara 4K Dolby Atmos 3D 7.1 Cinema: JP Nagar,06:30 AM,696,635,61,8.76%,19400.00,223400.00
2025-02-03,BENGALURU,Siddeshwara 4K Dolby Atmos 3D 7.1 Cinema: JP Nagar,11:00 AM,696,694,2,0.29%,350.00,111700.00
2025-02-03,BENGALURU,Siddeshwara 4K Dolby Atmos 3D 7.1 Cinema: JP Nagar,02:00 PM,696,694,2,0.29%,350.00,111700.00
2025-02-03,BENGALURU,Siddeshwara 4K Dolby Atmos 3D 7.1 Cinema: JP Nagar,04:30 PM,696,694,2,0.29%,350.00,111700.00
2025-02-03,BENGALURU,Siddeshwara 4K Dolby Atmos 3D 7.1 Cinema: JP Nagar,07:00 PM,696,694,2,0.29%,350.00,111700.00
2025-02-03,BENGALURU,Siddeshwara 4K Dolby Atmos 3D 7.1 Cinema: JP Nagar,10:00 PM,696,694,2,0.29%,350.00,111700.00
2025-02-03,BENGALURU,Sri Balaji 2K Dolby Atmos 7.1: Viveknagar,06:30 AM,841,506,335,39.83%,106100.00,282800.00
2025-02-03,BENGALURU,Sri Balaji 2K Dolby Atmos 7.1: Viveknagar,10:30 AM,841,841,0,0.00%,0.00,141400.00
2025-02-03,BENGALURU,Sri Balaji 2K Dolby Atmos 7.1: Viveknagar,01:30 PM,841,841,0,0.00%,0.00,141400.00
2025-02-03,BENGALURU,Sri Balaji 2K Dolby Atmos 7.1: Viveknagar,04:30 PM,841,841,0,0.00%,0.00,141400.00
2025-02-03,BENGALURU,Sri Balaji 2K Dolby Atmos 7.1: Viveknagar,07:15 PM,841,838,3,0.36%,450.00,141400.00
2025-02-03,BENGALURU,Sri Balaji 2K Dolby Atmos 7.1: Viveknagar,10:00 PM,841,841,0,0.00%,0.00,141400.00
2025-02-03,BENGALURU,Sri Krishna Lazer Projection 4K: Bomanahalli,06:30 AM,589,2,587,99.66%,234800.00,235600.00
2025-02-03,BENGALURU,Sri Krishna Lazer Projection 4K: Bomanahalli,10:00 AM,589,481,108,18.34%,21600.00,117800.00
2025-02-03,BENGALURU,Sri Krishna Lazer Projection 4K: Bomanahalli,01:00 PM,589,568,21,3.57%,4200.00,117800.00
2025-02-03,BENGALURU,Sri Krishna Lazer Projection 4K: Bomanahalli,04:00 PM,589,550,39,6.62%,7800.00,117800.00
2025-02-03,BENGALURU,Sri Krishna Lazer Projection 4K: Bomanahalli,07:00 PM,589,449,140,23.77%,28000.00,117800.00
2025-02-03,BENGALURU,Sri Krishna Lazer Projection 4K: Bomanahalli,10:00 PM,589,369,220,37.35%,44000.00,117800.00
2025-02-03,BENGALURU,Sri Lakshmi A/C 4K Projection: Rammurthy Nagar,06:15 AM,454,2,452,99.56%,135600.00,136200.00
2025-02-03,BENGALURU,Sri Lakshmi A/C 4K Projection: Rammurthy Nagar,10:00 AM,454,444,10,2.20%,2000.00,90800.00
2025-02-03,BENGALURU,Sri Lakshmi A/C 4K Projection: Rammurthy Nagar,01:00 PM,454,454,0,0.00%,0.00,90800.00
2025-02-03,BENGALURU,Sri Lakshmi A/C 4K Projection: Rammurthy Nagar,04:00 PM,454,450,4,0.88%,800.00,90800.00
2025-02-03,BENGALURU,Sri Lakshmi A/C 4K Projection: Rammurthy Nagar,07:00 PM,454,437,17,3.74%,3400.00,90800.00
2025-02-03,BENGALURU,Sri Lakshmi A/C 4K Projection: Rammurthy Nagar,10:00 PM,454,427,27,5.95%,5400.00,90800.00
2025-02-03,BENGALURU,"Sri Radhakrishna Theatre, 4K Dolby Atmos: RT Nagar",06:30 AM,738,136,602,81.57%,208300.00,254800.00
2025-02-03,BENGALURU,"Sri Radhakrishna Theatre, 4K Dolby Atmos: RT Nagar",11:00 AM,738,713,25,3.39%,4150.00,127400.00
2025-02-03,BENGALURU,"Sri Radhakrishna Theatre, 4K Dolby Atmos: RT Nagar",02:30 PM,738,733,5,0.68%,900.00,127400.00
2025-02-03,BENGALURU,"Sri Radhakrishna Theatre, 4K Dolby Atmos: RT Nagar",06:00 PM,738,709,29,3.93%,5000.00,127400.00
2025-02-03,BENGALURU,"Sri Radhakrishna Theatre, 4K Dolby Atmos: RT Nagar",09:30 PM,738,725,13,1.76%,2250.00,127400.00
2025-02-03,BENGALURU,Sri Renuka Prasanna Theatre: J P Nagar,06:30 AM,742,740,2,0.27%,500.00,198550.00
2025-02-03,BENGALURU,Sri Renuka Prasanna Theatre: J P Nagar,11:30 AM,742,742,0,0.00%,0.00,119130.00
2025-02-03,BENGALURU,Sri Renuka Prasanna Theatre: J P Nagar,02:30 PM,742,742,0,0.00%,0.00,119130.00
2025-02-03,BENGALURU,Sri Renuka Prasanna Theatre: J P Nagar,05:30 PM,742,742,0,0.00%,0.00,119130.00
2025-02-03,BENGALURU,Sri Renuka Prasanna Theatre: J P Nagar,08:30 PM,742,742,0,0.00%,0.00,119130.00
2025-02-03,BENGALURU,Sri Vajreshwari Cinemas AC 4K Dolby ATMOS: Ullal,06:30 AM,581,480,101,17.38%,30400.00,177400.00
2025-02-03,BENGALURU,Sri Vajreshwari Cinemas AC 4K Dolby ATMOS: Ullal,10:30 AM,581,528,53,9.12%,7950.00,91300.00
2025-02-03,BENGALURU,Sri Vajreshwari Cinemas AC 4K Dolby ATMOS: Ullal,01:30 PM,581,528,53,9.12%,7950.00,91300.00
2025-02-03,BENGALURU,Sri Vajreshwari Cinemas AC 4K Dolby ATMOS: Ullal,04:15 PM,581,528,53,9.12%,7950.00,91300.00
2025-02-03,BENGALURU,Sri Vajreshwari Cinemas AC 4K Dolby ATMOS: Ullal,07:00 PM,581,528,53,9.12%,7950.00,91300.00
2025-02-03,BENGALURU,Sri Vajreshwari Cinemas AC 4K Dolby ATMOS: Ullal,09:45 PM,581,581,0,0.00%,0.00,91300.00
2025-02-03,BENGALURU,Sri Vinayaka Cinemas 4K Dolby 7.1 (A/C): Varthur,06:30 AM,437,358,79,18.08%,33300.00,177800.00
2025-02-03,BENGALURU,Sri Vinayaka Cinemas 4K Dolby 7.1 (A/C): Varthur,10:00 AM,437,427,10,2.29%,3830.00,92420.00
2025-02-03,BENGALURU,Sri Vinayaka Cinemas 4K Dolby 7.1 (A/C): Varthur,01:00 PM,437,431,6,1.37%,2730.00,92420.00
2025-02-03,BENGALURU,Sri Vinayaka Cinemas 4K Dolby 7.1 (A/C): Varthur,04:00 PM,437,431,6,1.37%,2730.00,92420.00
2025-02-03,BENGALURU,Sri Vinayaka Cinemas 4K Dolby 7.1 (A/C): Varthur,07:00 PM,437,409,28,6.41%,7130.00,92420.00
2025-02-03,BENGALURU,Sri Vinayaka Cinemas 4K Dolby 7.1 (A/C): Varthur,10:00 PM,437,416,21,4.81%,5630.00,92420.00
2025-02-03,BENGALURU,Srinivasa Theater A/C 4K Dolby Atmos: Kadugudi,06:30 AM,495,43,452,91.31%,135600.00,148500.00
2025-02-03,BENGALURU,Srinivasa Theater A/C 4K Dolby Atmos: Kadugudi,09:45 AM,495,274,221,44.65%,33330.00,75030.00
2025-02-03,BENGALURU,Srinivasa Theater A/C 4K Dolby Atmos: Kadugudi,12:40 PM,495,304,191,38.59%,28650.00,75030.00
2025-02-03,BENGALURU,Srinivasa Theater A/C 4K Dolby Atmos: Kadugudi,03:30 PM,495,304,191,38.59%,28650.00,75030.00
2025-02-03,BENGALURU,Srinivasa Theater A/C 4K Dolby Atmos: Kadugudi,06:30 PM,495,302,193,38.99%,28980.00,75030.00
2025-02-03,BENGALURU,Srinivasa Theater A/C 4K Dolby Atmos: Kadugudi,09:30 PM,495,273,222,44.85%,40040.00,89620.00
2025-02-03,BENGALURU,Swagath Poornima 4K Dolby Atmos: JC Road (New),10:15 AM,778,714,64,8.23%,11160.00,134000.00
2025-02-03,BENGALURU,Swagath Poornima 4K Dolby Atmos: JC Road (New),01:15 PM,778,773,5,0.64%,800.00,134000.00
2025-02-03,BENGALURU,Swagath Poornima 4K Dolby Atmos: JC Road (New),04:15 PM,778,769,9,1.16%,1600.00,134000.00
2025-02-03,BENGALURU,Swagath Poornima 4K Dolby Atmos: JC Road (New),07:15 PM,778,738,40,5.14%,7160.00,134000.00
2025-02-03,BENGALURU,Swagath Poornima 4K Dolby Atmos: JC Road (New),10:15 PM,778,738,40,5.14%,7040.00,134000.00
2025-02-03,BENGALURU,Swagath ShankarNag (ONYX) LED Cinema: MG Road,06:30 AM,618,0,618,100.00%,287550.00,287550.00
2025-02-03,BENGALURU,Swagath ShankarNag (ONYX) LED Cinema: MG Road,10:30 AM,618,459,159,25.73%,40660.00,160880.00
2025-02-03,BENGALURU,Swagath ShankarNag (ONYX) LED Cinema: MG Road,01:30 PM,618,583,35,5.66%,7700.00,160880.00
2025-02-03,BENGALURU,Swagath ShankarNag (ONYX) LED Cinema: MG Road,04:30 PM,618,577,41,6.63%,10820.00,160880.00
2025-02-03,BENGALURU,Swagath ShankarNag (ONYX) LED Cinema: MG Road,07:30 PM,618,430,188,30.42%,46560.00,160880.00
2025-02-03,BENGALURU,Swagath ShankarNag (ONYX) LED Cinema: MG Road,10:30 PM,618,546,72,11.65%,18800.00,160880.00
2025-02-03,BENGALURU,Thirumala 4K Dolby Atmos: Agara,06:30 AM,680,73,607,89.26%,204600.00,227100.00
2025-02-03,BENGALURU,Thirumala 4K Dolby Atmos: Agara,10:00 AM,680,667,13,1.91%,2300.00,109890.00
2025-02-03,BENGALURU,Thirumala 4K Dolby Atmos: Agara,01:00 PM,680,679,1,0.15%,200.00,109890.00
2025-02-03,BENGALURU,Thirumala 4K Dolby Atmos: Agara,04:00 PM,680,666,14,2.06%,2460.00,109890.00
2025-02-03,BENGALURU,Thirumala 4K Dolby Atmos: Agara,07:00 PM,680,651,29,4.26%,5150.00,109890.00
2025-02-03,BENGALURU,Thirumala 4K Dolby Atmos: Agara,10:00 PM,680,665,15,2.21%,2450.00,109890.00
2025-02-03,BENGALURU,V Cinema (Vijayalakshmi Theatre): Garudacharpalya,06:30 AM,634,35,599,94.48%,209650.00,221900.00
2025-02-03,BENGALURU,V Cinema (Vijayalakshmi Theatre): Garudacharpalya,10:00 AM,634,546,88,13.88%,17600.00,126800.00
2025-02-03,BENGALURU,V Cinema (Vijayalakshmi Theatre): Garudacharpalya,01:00 PM,634,633,1,0.16%,200.00,126800.00
2025-02-03,BENGALURU,V Cinema (Vijayalakshmi Theatre): Garudacharpalya,04:00 PM,634,612,22,3.47%,4400.00,126800.00
