Date,Region,VenueName,ShowTime,MaxSeats,SeatsAvailable,BookedTickets,Occupancy,BookedGross,TotalGross
2025-02-03,BENGALURU,V Cinema (Vijayalakshmi Theatre): Garudacharpalya,07:00 PM,634,507,127,20.03%,25400.00,126800.00
2025-02-03,BENGALURU,V Cinema (Vijayalakshmi Theatre): Garudacharpalya,10:00 PM,634,448,186,29.34%,37200.00,126800.00
2025-02-03,BENGALURU,Vaibhav Digital 4k Dolby 7.1: Sanjaynagar,06:30 AM,964,341,623,64.63%,206300.00,327600.00
2025-02-03,BENGALURU,Vaibhav Digital 4k Dolby 7.1: Sanjaynagar,10:15 AM,964,813,151,15.66%,26400.00,163800.00
2025-02-03,BENGALURU,Vaibhav Digital 4k Dolby 7.1: Sanjaynagar,01:15 PM,964,835,129,13.38%,22550.00,163800.00
2025-02-03,BENGALURU,Vaibhav Digital 4k Dolby 7.1: Sanjaynagar,04:00 PM,964,829,135,14.00%,23450.00,163800.00
2025-02-03,BENGALURU,Vaibhav Digital 4k Dolby 7.1: Sanjaynagar,07:00 PM,964,817,147,15.25%,25950.00,163800.00
2025-02-03,BENGALURU,Vaibhav Digital 4k Dolby 7.1: Sanjaynagar,10:00 PM,964,828,136,14.11%,23600.00,163800.00
2025-02-03,BENGALURU,Vainidhi Digital 4K Dolby 7.1 (A/C): Singapura,10:00 AM,597,586,11,1.84%,1750.00,98200.00
2025-02-03,BENGALURU,Vainidhi Digital 4K Dolby 7.1 (A/C): Singapura,01:00 PM,597,594,3,0.50%,450.00,98200.00
2025-02-03,BENGALURU,Vainidhi Digital 4K Dolby 7.1 (A/C): Singapura,04:00 PM,597,595,2,0.34%,300.00,98200.00
2025-02-03,BENGALURU,Vainidhi Digital 4K Dolby 7.1 (A/C): Singapura,07:00 PM,597,592,5,0.84%,900.00,98200.00
2025-02-03,BENGALURU,Vainidhi Digital 4K Dolby 7.1 (A/C): Singapura,10:00 PM,597,595,2,0.34%,300.00,98200.00
2025-02-03,BENGALURU,Vaishnavi & Vaibhavi Cinemas RGB Laser Uttarahalli,06:30 AM,456,381,75,16.45%,24300.00,152000.00
2025-02-03,BENGALURU,Vaishnavi & Vaibhavi Cinemas RGB Laser Uttarahalli,10:30 AM,456,453,3,0.66%,600.00,76000.00
2025-02-03,BENGALURU,Vaishnavi & Vaibhavi Cinemas RGB Laser Uttarahalli,01:30 PM,456,447,9,1.97%,1500.00,76000.00
2025-02-03,BENGALURU,Vaishnavi & Vaibhavi Cinemas RGB Laser Uttarahalli,04:30 PM,456,450,6,1.32%,1050.00,76000.00
2025-02-03,BENGALURU,Vaishnavi & Vaibhavi Cinemas RGB Laser Uttarahalli,07:30 PM,456,448,8,1.75%,1350.00,76000.00
2025-02-03,BENGALURU,Vaishnavi & Vaibhavi Cinemas RGB Laser Uttarahalli,10:30 PM,456,451,5,1.10%,900.00,76000.00
2025-02-03,BENGALURU,Venkateshwara Theatre - Konappana Agrahara (E.City,06:30 AM,433,41,392,90.53%,130750.00,143050.00
2025-02-03,BENGALURU,Venkateshwara Theatre - Konappana Agrahara (E.City,09:45 AM,363,315,48,13.22%,8950.00,67100.00
2025-02-03,BENGALURU,Venkateshwara Theatre - Konappana Agrahara (E.City,12:50 PM,363,363,0,0.00%,0.00,67100.00
2025-02-03,BENGALURU,Venkateshwara Theatre - Konappana Agrahara (E.City,04:00 PM,363,339,24,6.61%,4750.00,67100.00
2025-02-03,BENGALURU,Venkateshwara Theatre - Konappana Agrahara (E.City,07:00 PM,363,268,95,26.17%,17650.00,67100.00
2025-02-03,BENGALURU,Venkateshwara Theatre - Konappana Agrahara (E.City,10:00 PM,363,327,36,9.92%,6400.00,67100.00
2025-02-03,BENGALURU,Victory Cinema Barco-4K RGB-Laser: Kamakshipalya,06:15 AM,505,0,505,100.00%,148975.00,148975.00
2025-02-03,BENGALURU,Victory Cinema Barco-4K RGB-Laser: Kamakshipalya,09:30 AM,505,428,77,15.25%,15015.00,98475.00
2025-02-03,BENGALURU,Victory Cinema Barco-4K RGB-Laser: Kamakshipalya,12:45 PM,505,496,9,1.78%,1755.00,98475.00
2025-02-03,BENGALURU,Victory Cinema Barco-4K RGB-Laser: Kamakshipalya,04:00 PM,505,493,12,2.38%,2340.00,98475.00
2025-02-03,BENGALURU,Victory Cinema Barco-4K RGB-Laser: Kamakshipalya,07:15 PM,505,430,75,14.85%,14625.00,98475.00
2025-02-03,BENGALURU,Victory Cinema Barco-4K RGB-Laser: Kamakshipalya,10:30 PM,505,487,18,3.56%,3510.00,98475.00
2025-02-03,HYDERABAD,AAA Cinemas: Ameerpet,01:15 PM,422,295,127,30.09%,29575.00,95950.00
2025-02-03,HYDERABAD,AMB Cinemas: Gachibowli,04:25 PM,436,248,188,43.12%,56230.00,129390.00
2025-02-03,HYDERABAD,Asian Cineplanet Multiplex: Kompally,07:40 PM,359,259,100,27.86%,20000.00,71800.00
2025-02-03,HYDERABAD,Asian Radhika Multiplex: ECIL,04:30 PM,360,358,2,0.56%,400.00,72000.00
2025-02-03,HYDERABAD,Asian Radhika Multiplex: ECIL,10:25 PM,360,358,2,0.56%,400.00,72000.00
2025-02-03,HYDERABAD,Prasads Multiplex: Hyderabad,10:00 AM,390,334,56,14.36%,16520.00,115050.00
2025-02-03,HYDERABAD,Prasads Multiplex: Hyderabad,11:30 AM,629,490,139,22.10%,41005.00,185555.00
2025-02-03,HYDERABAD,Prasads Multiplex: Hyderabad,12:15 PM,224,224,0,0.00%,0.00,66080.00
2025-02-03,HYDERABAD,Prasads Multiplex: Hyderabad,02:20 PM,629,589,40,6.36%,11800.00,185555.00
2025-02-03,HYDERABAD,Prasads Multiplex: Hyderabad,04:45 PM,364,354,10,2.75%,2950.00,107380.00
2025-02-03,HYDERABAD,Prasads Multiplex: Hyderabad,05:10 PM,629,579,50,7.95%,14750.00,185555.00
2025-02-03,HYDERABAD,Prasads Multiplex: Hyderabad,08:00 PM,629,442,187,29.73%,55165.00,185555.00
2025-02-03,HYDERABAD,Prasads Multiplex: Hyderabad,10:50 PM,629,493,136,21.62%,40120.00,185555.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,12:15 PM,530,0,530,100.00%,93810.00,93810.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,12:45 PM,448,0,448,100.00%,79270.00,79270.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,01:00 PM,336,2,334,99.40%,59040.00,59420.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,01:15 PM,401,8,393,98.00%,69340.00,70860.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,03:30 PM,530,37,493,93.02%,86780.00,93810.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,04:00 PM,448,24,424,94.64%,74710.00,79270.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,04:15 PM,336,20,316,94.05%,55620.00,59420.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,04:30 PM,401,10,391,97.51%,68960.00,70860.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,06:45 PM,530,0,530,100.00%,93810.00,93810.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,07:15 PM,448,1,447,99.78%,79080.00,79270.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,07:30 PM,336,2,334,99.40%,59040.00,59420.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,07:45 PM,401,0,401,100.00%,70860.00,70860.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,10:00 PM,530,0,530,100.00%,93810.00,93810.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,10:30 PM,448,0,448,100.00%,79270.00,79270.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,10:45 PM,336,2,334,99.40%,59040.00,59420.00
2025-02-03,CHENNAI,AGS Cinemas OMR: Navlur,11:00 PM,401,0,401,100.00%,70860.00,70860.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,12:05 PM,378,0,378,100.00%,66880.00,66880.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,12:20 PM,293,0,293,100.00%,51640.00,51640.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,12:35 PM,261,0,261,100.00%,46470.00,46470.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,12:50 PM,342,0,342,100.00%,60430.00,60430.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,01:05 PM,360,1,359,99.72%,63530.00,63720.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,03:15 PM,378,38,340,89.95%,59660.00,66880.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,03:30 PM,293,47,246,83.96%,44660.00,51640.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,03:45 PM,261,48,213,81.61%,37740.00,46470.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,04:00 PM,342,35,307,89.77%,54300.00,60430.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,04:15 PM,360,32,328,91.11%,57900.00,63720.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,06:45 PM,378,6,372,98.41%,65740.00,66880.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,06:55 PM,293,1,292,99.66%,51450.00,51640.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,07:15 PM,261,9,252,96.55%,44760.00,46470.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,07:30 PM,342,3,339,99.12%,59860.00,60430.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,07:45 PM,360,2,358,99.44%,63340.00,63720.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,09:55 PM,378,2,376,99.47%,66500.00,66880.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,10:05 PM,293,0,293,100.00%,51640.00,51640.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,10:25 PM,261,5,256,98.08%,45650.00,46470.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,10:40 PM,342,4,338,98.83%,59670.00,60430.00
2025-02-03,CHENNAI,AGS Cinemas: Maduravoyal,10:55 PM,360,9,351,97.50%,62010.00,63720.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,12:05 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,12:20 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,12:35 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,12:50 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,03:10 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,03:25 PM,221,14,207,93.67%,36210.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,03:40 PM,221,13,208,94.12%,36400.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,04:00 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,06:30 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,06:45 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,07:00 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,07:15 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,10:00 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,10:15 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,10:30 PM,221,0,221,100.00%,38870.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: T. Nagar,10:45 PM,221,1,220,99.55%,38680.00,38870.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,12:05 PM,234,0,234,100.00%,41340.00,41340.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,12:20 PM,466,4,462,99.14%,81020.00,81780.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,12:30 PM,194,3,191,98.45%,33690.00,34260.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,12:45 PM,414,14,400,96.62%,69760.00,72420.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,01:00 PM,164,9,155,94.51%,27240.00,28950.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,03:25 PM,234,31,203,86.75%,35450.00,41340.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,03:30 PM,194,31,163,84.02%,28370.00,34260.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,03:40 PM,466,49,417,89.48%,72470.00,81780.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,04:05 PM,414,63,351,84.78%,60450.00,72420.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,04:20 PM,164,12,152,92.68%,26670.00,28950.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,06:45 PM,234,9,225,96.15%,39630.00,41340.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,06:55 PM,194,13,181,93.30%,31790.00,34260.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,07:00 PM,466,9,457,98.07%,80070.00,81780.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,07:25 PM,414,9,405,97.83%,70710.00,72420.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,07:40 PM,164,7,157,95.73%,27620.00,28950.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,10:05 PM,234,20,214,91.45%,37540.00,41340.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,10:20 PM,194,22,172,88.66%,30080.00,34260.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,10:30 PM,466,33,433,92.92%,75510.00,81780.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,10:50 PM,414,38,376,90.82%,65200.00,72420.00
2025-02-03,CHENNAI,AGS Cinemas: Villivakkam,11:10 PM,164,16,148,90.24%,25910.00,28950.00
2025-02-03,CHENNAI,Anand Theatre Madhuranthagam RGB LASER 4k,11:30 AM,316,303,13,4.11%,1950.00,47400.00
2025-02-03,CHENNAI,Anand Theatre Madhuranthagam RGB LASER 4k,02:30 PM,316,316,0,0.00%,0.00,47400.00
2025-02-03,CHENNAI,Anand Theatre Madhuranthagam RGB LASER 4k,06:30 PM,316,311,5,1.58%,750.00,47400.00
2025-02-03,CHENNAI,Anand Theatre Madhuranthagam RGB LASER 4k,09:30 PM,316,311,5,1.58%,750.00,47400.00
2025-02-03,CHENNAI,Arul Muruga Theatre 4K: Thiruporur,12:15 PM,439,334,105,23.92%,15750.00,65850.00
2025-02-03,CHENNAI,Arul Muruga Theatre 4K: Thiruporur,03:30 PM,439,396,43,9.79%,6450.00,65850.00
2025-02-03,CHENNAI,Arul Muruga Theatre 4K: Thiruporur,07:00 PM,439,351,88,20.05%,13200.00,65850.00
2025-02-03,CHENNAI,Arul Muruga Theatre 4K: Thiruporur,10:15 PM,439,381,58,13.21%,8700.00,65850.00
2025-02-03,CHENNAI,BG Parimalam Cinemas (Silver Screen): Kundrathur,11:45 AM,444,368,76,17.12%,14440.00,84360.00
2025-02-03,CHENNAI,BG Parimalam Cinemas (Silver Screen): Kundrathur,03:00 PM,444,441,3,0.68%,570.00,84360.00
2025-02-03,CHENNAI,BG Parimalam Cinemas (Silver Screen): Kundrathur,06:30 PM,444,430,14,3.15%,2660.00,84360.00
2025-02-03,CHENNAI,BG Parimalam Cinemas (Silver Screen): Kundrathur,10:00 PM,444,441,3,0.68%,570.00,84360.00
2025-02-03,CHENNAI,GK Cinemas RGB + Laser SRL 4D: Porur,12:30 PM,350,15,335,95.71%,63650.00,66500.00
2025-02-03,CHENNAI,GK Cinemas RGB + Laser SRL 4D: Porur,12:35 PM,233,21,212,90.99%,40280.00,44270.00
2025-02-03,CHENNAI,GK Cinemas RGB + Laser SRL 4D: Porur,04:00 PM,350,46,304,86.86%,57760.00,66500.00
2025-02-03,CHENNAI,GK Cinemas RGB + Laser SRL 4D: Porur,04:05 PM,233,48,185,79.40%,35150.00,44270.00
2025-02-03,CHENNAI,GK Cinemas RGB + Laser SRL 4D: Porur,07:31 PM,350,21,329,94.00%,62510.00,66500.00
2025-02-03,CHENNAI,GK Cinemas RGB + Laser SRL 4D: Porur,07:35 PM,233,23,210,90.13%,39900.00,44270.00
2025-02-03,CHENNAI,GK Cinemas RGB + Laser SRL 4D: Porur,10:55 PM,350,27,323,92.29%,61370.00,66500.00
2025-02-03,CHENNAI,GK Cinemas RGB + Laser SRL 4D: Porur,10:55 PM,233,34,199,85.41%,37810.00,44270.00
2025-02-03,CHENNAI,Gopalakrishna A/C 2K DOLBY 7.1-Karanodai(Redhills),09:00 AM,358,0,358,100.00%,107400.00,107400.00
2025-02-03,CHENNAI,Gopalakrishna A/C 2K DOLBY 7.1-Karanodai(Redhills),12:00 PM,494,445,49,9.92%,7610.00,76760.00
2025-02-03,CHENNAI,Gopalakrishna A/C 2K DOLBY 7.1-Karanodai(Redhills),03:15 PM,491,485,6,1.22%,940.00,76310.00
2025-02-03,CHENNAI,Gopalakrishna A/C 2K DOLBY 7.1-Karanodai(Redhills),06:45 PM,491,471,20,4.07%,3280.00,76310.00
2025-02-03,CHENNAI,Gopalakrishna A/C 2K DOLBY 7.1-Karanodai(Redhills),10:15 PM,491,487,4,0.81%,680.00,76310.00
2025-02-03,CHENNAI,"Green Cinemas 4K Atmos, PLF: Padi",12:15 PM,358,14,344,96.09%,65360.00,68020.00
2025-02-03,CHENNAI,"Green Cinemas 4K Atmos, PLF: Padi",12:30 PM,134,18,116,86.57%,22040.00,25460.00
2025-02-03,CHENNAI,"Green Cinemas 4K Atmos, PLF: Padi",03:45 PM,358,91,267,74.58%,50730.00,68020.00
2025-02-03,CHENNAI,"Green Cinemas 4K Atmos, PLF: Padi",04:00 PM,134,51,83,61.94%,15770.00,25460.00
2025-02-03,CHENNAI,"Green Cinemas 4K Atmos, PLF: Padi",07:10 PM,358,39,319,89.11%,60610.00,68020.00
2025-02-03,CHENNAI,"Green Cinemas 4K Atmos, PLF: Padi",07:20 PM,134,12,122,91.04%,23180.00,25460.00
2025-02-03,CHENNAI,"Green Cinemas 4K Atmos, PLF: Padi",10:30 PM,134,24,110,82.09%,20900.00,25460.00
2025-02-03,CHENNAI,"Green Cinemas 4K Atmos, PLF: Padi",10:40 PM,358,38,320,89.39%,60800.00,68020.00
2025-02-03,CHENNAI,Jothi Theatre 4K A/c DTS: ST Thomas Mount,12:15 PM,739,21,718,97.16%,136420.00,140410.00
2025-02-03,CHENNAI,Jothi Theatre 4K A/c DTS: ST Thomas Mount,03:15 PM,739,375,364,49.26%,69160.00,140410.00
2025-02-03,CHENNAI,Jothi Theatre 4K A/c DTS: ST Thomas Mount,06:45 PM,739,300,439,59.40%,83410.00,140410.00
2025-02-03,CHENNAI,Jothi Theatre 4K A/c DTS: ST Thomas Mount,10:00 PM,739,307,432,58.46%,82080.00,140410.00
2025-02-03,CHENNAI,Kannappa Cinemas A/C 2K Dolby: Padappai,12:00 PM,476,280,196,41.18%,37240.00,90440.00
2025-02-03,CHENNAI,Kannappa Cinemas A/C 2K Dolby: Padappai,03:00 PM,476,425,51,10.71%,9690.00,90440.00
2025-02-03,CHENNAI,Kannappa Cinemas A/C 2K Dolby: Padappai,06:15 PM,476,214,262,55.04%,49780.00,90440.00
2025-02-03,CHENNAI,Kannappa Cinemas A/C 2K Dolby: Padappai,09:30 PM,476,344,132,27.73%,25080.00,90440.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,12:40 PM,205,0,205,100.00%,38010.00,38010.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,12:50 PM,178,0,178,100.00%,33400.00,33400.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,03:45 PM,206,1,205,99.51%,38010.00,38205.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,04:00 PM,205,1,204,99.51%,37815.00,38010.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,04:10 PM,178,0,178,100.00%,33400.00,33400.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,07:10 PM,206,0,206,100.00%,38205.00,38205.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,07:20 PM,205,0,205,100.00%,38010.00,38010.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,07:30 PM,178,0,178,100.00%,33400.00,33400.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,10:40 PM,206,0,206,100.00%,38205.00,38205.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,10:50 PM,205,0,205,100.00%,38010.00,38010.00
2025-02-03,CHENNAI,Kasi Talkies Dolby Atmos: Ashok Nagar,11:00 PM,178,0,178,100.00%,33400.00,33400.00
2025-02-03,CHENNAI,Kumaran Theatre PROVA 4K DOLBY ATMOS: Madipakkam,12:00 PM,786,54,732,93.13%,139080.00,149340.00
