Date,Region,VenueName,ShowTime,MaxSeats,SeatsAvailable,BookedTickets,Occupancy,BookedGross,TotalGross
2025-02-03,CHENNAI,Kumaran Theatre PROVA 4K DOLBY ATMOS: Madipakkam,03:15 PM,786,351,435,55.34%,82650.00,149340.00
2025-02-03,CHENNAI,Kumaran Theatre PROVA 4K DOLBY ATMOS: Madipakkam,06:45 PM,786,90,696,88.55%,132240.00,149340.00
2025-02-03,CHENNAI,Kumaran Theatre PROVA 4K DOLBY ATMOS: Madipakkam,10:00 PM,786,147,639,81.30%,121410.00,149340.00
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:00 AM,150,0,150,100.00%,26891.68,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:10 AM,151,0,151,100.00%,27212.92,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:20 AM,164,0,164,100.00%,29168.16,29168.16
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:30 AM,164,0,164,100.00%,29168.16,29168.16
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:40 AM,198,0,198,100.00%,35387.28,35387.28
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:45 AM,151,0,151,100.00%,27212.92,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:50 AM,198,0,198,100.00%,35387.28,35387.28
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:55 AM,229,0,229,100.00%,41165.24,41165.24
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",11:00 AM,143,0,143,100.00%,25818.76,25818.76
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",11:15 AM,143,0,143,100.00%,25818.76,25818.76
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",12:15 PM,150,5,145,96.67%,26069.32,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",12:25 PM,150,31,119,79.33%,21375.00,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",12:35 PM,150,39,111,74.00%,20372.76,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",12:45 PM,150,33,117,78.00%,21516.36,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",12:55 PM,150,52,98,65.33%,18548.16,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",01:05 PM,151,55,96,63.58%,18297.60,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",01:15 PM,150,46,104,69.33%,18516.00,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",01:25 PM,151,68,83,54.97%,15819.80,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",01:35 PM,164,78,86,52.44%,15738.40,29168.16
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",01:45 PM,164,75,89,54.27%,16571.48,29168.16
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",01:55 PM,198,91,107,54.04%,20394.20,35387.28
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",02:00 PM,151,61,90,59.60%,17154.00,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",02:05 PM,198,99,99,50.00%,18608.12,35387.28
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",02:10 PM,230,106,124,53.91%,23503.76,41225.20
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",02:15 PM,145,83,62,42.76%,11817.20,26199.96
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",02:20 PM,145,81,64,44.14%,11153.28,26199.96
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",03:30 PM,150,98,52,34.67%,9911.20,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",03:40 PM,150,106,44,29.33%,8386.40,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",03:50 PM,150,130,20,13.33%,3812.00,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",04:00 PM,150,105,45,30.00%,8577.00,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",04:10 PM,150,125,25,16.67%,4765.00,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",04:20 PM,151,107,44,29.14%,8386.40,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",04:30 PM,150,108,42,28.00%,8005.20,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",04:40 PM,151,121,30,19.87%,5718.00,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",04:50 PM,164,123,41,25.00%,7814.60,29168.16
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",05:00 PM,164,123,41,25.00%,7814.60,29168.16
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",05:10 PM,198,114,84,42.42%,16010.40,35387.28
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",05:15 PM,151,60,91,60.26%,17083.32,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",05:20 PM,198,118,80,40.40%,15248.00,35387.28
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",05:25 PM,230,104,126,54.78%,23884.96,41225.20
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",05:30 PM,145,77,68,46.90%,12960.80,26199.96
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",05:35 PM,145,65,80,55.17%,15248.00,26199.96
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",06:45 PM,150,55,95,63.33%,16408.68,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",06:55 PM,150,61,89,59.33%,15918.28,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",07:05 PM,150,51,99,66.00%,17563.00,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",07:15 PM,150,65,85,56.67%,15417.16,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",07:25 PM,150,67,83,55.33%,15035.96,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",07:35 PM,151,51,100,66.23%,17884.24,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",07:45 PM,150,54,96,64.00%,17513.76,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",07:55 PM,151,58,93,61.59%,16941.96,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",08:05 PM,164,57,107,65.24%,20132.92,29168.16
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",08:15 PM,164,75,89,54.27%,16963.40,29168.16
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",08:25 PM,198,50,148,74.75%,27555.60,35387.28
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",08:30 PM,151,49,102,67.55%,18004.16,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",08:35 PM,198,68,130,65.66%,23079.68,35387.28
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",08:40 PM,230,64,166,72.17%,30463.84,41225.20
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",08:45 PM,145,55,90,62.07%,17154.00,26199.96
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",08:50 PM,145,52,93,64.14%,16419.40,26199.96
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:00 PM,150,41,109,72.67%,19207.72,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:10 PM,150,41,109,72.67%,19599.64,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:20 PM,150,40,110,73.33%,19659.60,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:30 PM,150,44,106,70.67%,19419.76,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:40 PM,150,52,98,65.33%,18156.24,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",10:50 PM,151,42,109,72.19%,19599.64,27212.92
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",11:00 PM,150,39,111,74.00%,19980.84,26891.68
2025-02-03,CHENNAI,"MAYAJAAL Multiplex: ECR, Chennai",11:10 PM,151,34,117,77.48%,20732.52,27212.92
2025-02-03,CHENNAI,National Theatre 4K Dolby Atmos: Tambaram,12:30 PM,747,3,744,99.60%,141360.00,141930.00
2025-02-03,CHENNAI,National Theatre 4K Dolby Atmos: Tambaram,04:00 PM,747,155,592,79.25%,112480.00,141930.00
2025-02-03,CHENNAI,National Theatre 4K Dolby Atmos: Tambaram,07:30 PM,747,11,736,98.53%,139840.00,141930.00
2025-02-03,CHENNAI,National Theatre 4K Dolby Atmos: Tambaram,11:00 PM,747,116,631,84.47%,119890.00,141930.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,12:20 PM,272,0,272,100.00%,53312.00,53312.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,12:20 PM,171,0,171,100.00%,33516.00,33516.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,12:50 PM,336,0,336,100.00%,65856.00,65856.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,12:50 PM,315,0,315,100.00%,61740.00,61740.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,03:40 PM,272,0,272,100.00%,53312.00,53312.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,03:40 PM,171,0,171,100.00%,33516.00,33516.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,03:40 PM,624,6,618,99.04%,241020.00,243360.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,04:10 PM,415,47,368,88.67%,143520.00,161850.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,04:10 PM,336,0,336,100.00%,65856.00,65856.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,04:10 PM,315,0,315,100.00%,61740.00,61740.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,07:00 PM,272,0,272,100.00%,53312.00,53312.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,07:00 PM,171,0,171,100.00%,33516.00,33516.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,07:00 PM,624,26,598,95.83%,233220.00,243360.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,07:30 PM,415,48,367,88.43%,143130.00,161850.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,07:30 PM,336,0,336,100.00%,65856.00,65856.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,07:30 PM,315,0,315,100.00%,61740.00,61740.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,10:20 PM,272,0,272,100.00%,53312.00,53312.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,10:20 PM,171,0,171,100.00%,33516.00,33516.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,10:20 PM,624,63,561,89.90%,218790.00,243360.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,10:50 PM,415,56,359,86.51%,140010.00,161850.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,10:50 PM,336,3,333,99.11%,65268.00,65856.00
2025-02-03,CHENNAI,Rohini Silver Screens: Koyambedu,10:50 PM,315,2,313,99.37%,61348.00,61740.00
2025-02-03,CHENNAI,SB Cinemas (Sri Bhagavathi) 4K Atmos: Poonamallee,12:15 PM,638,106,532,83.39%,101080.00,121220.00
2025-02-03,CHENNAI,SB Cinemas (Sri Bhagavathi) 4K Atmos: Poonamallee,03:30 PM,638,230,408,63.95%,77520.00,121220.00
2025-02-03,CHENNAI,SB Cinemas (Sri Bhagavathi) 4K Atmos: Poonamallee,06:45 PM,638,85,553,86.68%,105070.00,121220.00
2025-02-03,CHENNAI,SB Cinemas (Sri Bhagavathi) 4K Atmos: Poonamallee,10:00 PM,638,88,550,86.21%,104500.00,121220.00
2025-02-03,CHENNAI,Shree Radha Movie Park 4K Dolby Atmos: Redhills,11:30 AM,390,63,327,83.85%,62130.00,74100.00
2025-02-03,CHENNAI,Shree Radha Movie Park 4K Dolby Atmos: Redhills,11:45 AM,296,68,228,77.03%,43320.00,56240.00
2025-02-03,CHENNAI,Shree Radha Movie Park 4K Dolby Atmos: Redhills,03:00 PM,390,305,85,21.79%,16150.00,74100.00
2025-02-03,CHENNAI,Shree Radha Movie Park 4K Dolby Atmos: Redhills,03:15 PM,296,220,76,25.68%,14440.00,56240.00
2025-02-03,CHENNAI,Shree Radha Movie Park 4K Dolby Atmos: Redhills,06:30 PM,390,222,168,43.08%,31920.00,74100.00
2025-02-03,CHENNAI,Shree Radha Movie Park 4K Dolby Atmos: Redhills,06:45 PM,296,129,167,56.42%,31730.00,56240.00
2025-02-03,CHENNAI,Shree Radha Movie Park 4K Dolby Atmos: Redhills,10:00 PM,390,275,115,29.49%,21850.00,74100.00
2025-02-03,CHENNAI,Shree Radha Movie Park 4K Dolby Atmos: Redhills,10:15 PM,296,163,133,44.93%,25270.00,56240.00
2025-02-03,CHENNAI,Sivasakthi Cinemas RGB 4K Laser: Padi,12:15 PM,487,26,461,94.66%,87590.00,92530.00
2025-02-03,CHENNAI,Sivasakthi Cinemas RGB 4K Laser: Padi,12:30 PM,256,41,215,83.98%,40850.00,48640.00
2025-02-03,CHENNAI,Sivasakthi Cinemas RGB 4K Laser: Padi,03:30 PM,487,82,405,83.16%,76950.00,92530.00
2025-02-03,CHENNAI,Sivasakthi Cinemas RGB 4K Laser: Padi,03:45 PM,256,70,186,72.66%,35340.00,48640.00
2025-02-03,CHENNAI,Sivasakthi Cinemas RGB 4K Laser: Padi,06:45 PM,487,47,440,90.35%,83600.00,92530.00
2025-02-03,CHENNAI,Sivasakthi Cinemas RGB 4K Laser: Padi,07:00 PM,256,51,205,80.08%,38950.00,48640.00
2025-02-03,CHENNAI,Sivasakthi Cinemas RGB 4K Laser: Padi,10:00 PM,487,46,441,90.55%,83790.00,92530.00
2025-02-03,CHENNAI,Sivasakthi Cinemas RGB 4K Laser: Padi,10:15 PM,256,60,196,76.56%,37240.00,48640.00
2025-02-03,CHENNAI,SLB (LakshmiBala) Movie Park 4K Dolby Atmos: Padi,12:30 PM,410,131,279,68.05%,53010.00,77900.00
2025-02-03,CHENNAI,SLB (LakshmiBala) Movie Park 4K Dolby Atmos: Padi,04:00 PM,410,361,49,11.95%,9310.00,77900.00
2025-02-03,CHENNAI,SLB (LakshmiBala) Movie Park 4K Dolby Atmos: Padi,07:30 PM,410,171,239,58.29%,45410.00,77900.00
2025-02-03,CHENNAI,SLB (LakshmiBala) Movie Park 4K Dolby Atmos: Padi,11:00 PM,410,245,165,40.24%,31350.00,77900.00
2025-02-03,CHENNAI,Sri Devi Karumari Cinemas RGB LASER DOLBY ATMOS,12:30 PM,698,54,644,92.26%,122360.00,132620.00
2025-02-03,CHENNAI,Sri Devi Karumari Cinemas RGB LASER DOLBY ATMOS,01:00 PM,140,58,82,58.57%,15580.00,26600.00
2025-02-03,CHENNAI,Sri Devi Karumari Cinemas RGB LASER DOLBY ATMOS,04:00 PM,698,280,418,59.89%,79420.00,132620.00
2025-02-03,CHENNAI,Sri Devi Karumari Cinemas RGB LASER DOLBY ATMOS,04:15 PM,140,97,43,30.71%,8170.00,26600.00
2025-02-03,CHENNAI,Sri Devi Karumari Cinemas RGB LASER DOLBY ATMOS,07:30 PM,698,95,603,86.39%,114570.00,132620.00
2025-02-03,CHENNAI,Sri Devi Karumari Cinemas RGB LASER DOLBY ATMOS,07:45 PM,140,58,82,58.57%,15580.00,26600.00
2025-02-03,CHENNAI,Sri Devi Karumari Cinemas RGB LASER DOLBY ATMOS,10:55 PM,698,120,578,82.81%,109820.00,132620.00
2025-02-03,CHENNAI,Sri Devi Karumari Cinemas RGB LASER DOLBY ATMOS,11:15 PM,140,109,31,22.14%,5890.00,26600.00
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,12:20 PM,220,36,184,83.64%,32490.32,39358.40
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,12:40 PM,225,70,155,68.89%,27219.02,40312.30
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,01:20 PM,225,84,141,62.67%,24809.42,40312.30
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,03:45 PM,220,129,91,41.36%,16315.70,39358.40
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,04:05 PM,225,138,87,38.67%,14507.30,40312.30
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,04:45 PM,225,124,101,44.89%,17308.88,40312.30
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,07:05 PM,220,57,163,74.09%,28483.94,39358.40
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,07:25 PM,225,55,170,75.56%,29819.40,40312.30
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,08:05 PM,225,46,179,79.56%,31536.42,40312.30
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,10:25 PM,220,52,168,76.36%,29829.82,39358.40
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,10:45 PM,225,52,173,76.89%,31045.04,40312.30
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,11:25 PM,225,79,146,64.89%,25632.66,40312.30
2025-02-03,CHENNAI,The Vijay Park Multiplex: Injambakkam ECR 4K Atmos,11:45 PM,225,87,138,61.33%,25021.04,40312.30
2025-02-03,CHENNAI,Vela Cinemas RGB 4KLaser DolbyAtmos: Thiruninravur,12:40 PM,432,309,123,28.47%,23370.00,82080.00
2025-02-03,CHENNAI,Vela Cinemas RGB 4KLaser DolbyAtmos: Thiruninravur,12:50 PM,213,174,39,18.31%,7410.00,40470.00
2025-02-03,CHENNAI,Vela Cinemas RGB 4KLaser DolbyAtmos: Thiruninravur,04:10 PM,432,368,64,14.81%,12160.00,82080.00
2025-02-03,CHENNAI,Vela Cinemas RGB 4KLaser DolbyAtmos: Thiruninravur,04:20 PM,213,177,36,16.90%,6840.00,40470.00
2025-02-03,CHENNAI,Vela Cinemas RGB 4KLaser DolbyAtmos: Thiruninravur,07:36 PM,432,300,132,30.56%,25080.00,82080.00
2025-02-03,CHENNAI,Vela Cinemas RGB 4KLaser DolbyAtmos: Thiruninravur,07:45 PM,213,161,52,24.41%,9880.00,40470.00
2025-02-03,CHENNAI,Vela Cinemas RGB 4KLaser DolbyAtmos: Thiruninravur,11:00 PM,432,362,70,16.20%,13300.00,82080.00
2025-02-03,CHENNAI,Vela Cinemas RGB 4KLaser DolbyAtmos: Thiruninravur,11:10 PM,213,184,29,13.62%,5510.00,40470.00
2025-02-03,CHENNAI,Venkateswara Cinemas DOLBY ATMOS: Kundrathur,12:15 PM,358,67,291,81.28%,55290.00,68020.00
2025-02-03,CHENNAI,Venkateswara Cinemas DOLBY ATMOS: Kundrathur,03:15 PM,358,127,231,64.53%,43890.00,68020.00
2025-02-03,CHENNAI,Venkateswara Cinemas DOLBY ATMOS: Kundrathur,06:45 PM,358,68,290,81.01%,55100.00,68020.00
2025-02-03,CHENNAI,Venkateswara Cinemas DOLBY ATMOS: Kundrathur,10:00 PM,358,73,285,79.61%,54150.00,68020.00
2025-02-03,CHENNAI,Vigneshwara Theatre RGB Laser: Poonamallee,12:15 PM,550,32,518,94.18%,98420.00,104500.00
2025-02-03,CHENNAI,Vigneshwara Theatre RGB Laser: Poonamallee,03:30 PM,550,64,486,88.36%,92340.00,104500.00
2025-02-03,CHENNAI,Vigneshwara Theatre RGB Laser: Poonamallee,06:45 PM,550,23,527,95.82%,100130.00,104500.00
2025-02-03,CHENNAI,Vigneshwara Theatre RGB Laser: Poonamallee,10:00 PM,550,51,499,90.73%,94810.00,104500.00
2025-02-03,CHENNAI,VR Cinemas RGB 4K LASER DOLBY ATMOS: Pattabiram,12:40 PM,538,401,137,25.46%,26030.00,102220.00
2025-02-03,CHENNAI,VR Cinemas RGB 4K LASER DOLBY ATMOS: Pattabiram,04:10 PM,538,482,56,10.41%,10640.00,102220.00
2025-02-03,CHENNAI,VR Cinemas RGB 4K LASER DOLBY ATMOS: Pattabiram,07:36 PM,538,421,117,21.75%,22230.00,102220.00
2025-02-03,CHENNAI,VR Cinemas RGB 4K LASER DOLBY ATMOS: Pattabiram,11:10 PM,538,456,82,15.24%,15580.00,102220.00